coef_topic_19,coef_topic_18,coef_topic_17,coef_topic_16,coef_topic_15,coef_topic_14,coef_topic_13,coef_topic_12,coef_topic_11,coef_topic_10,coef_topic_9,coef_topic_8,coef_topic_7,coef_topic_6,coef_topic_5,coef_topic_4,coef_topic_3,coef_topic_2,coef_topic_1,coef_topic_0,intercept,state,law_id,content,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,effect
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1007,"Section 1. That Article 2, Chapter 40, of Title 14 of the 1940 Code of Alabama, be and the same is hereby amended to read as follows: [...] Section 180. Dealers to be licensed. -- No retail dealer shall sell or otherwise transfer, or expose for sale or transfer, or have in his possession with intent to sell, or otherwise transfer, any pistol without being licensed and hereinafter provided. Section 181. Dealer's licenses, by whom granted and conditions thereof.-The duly constituted licensing authorities of any city, town or political subdivision of this state may grant licenses in forms prescribed by the secretary of state, effective for not more than one year from date of issue, permitting the licensee to sell pistols at retail within this state subject to the following conditions in addition to those specified in section 179 of this title, for breach of any of which the license shall be forfeited and the licensee subject to punishment as provided in this article. The business shall be carried on only in the building designated in the license. The license or a copy thereof, certified by the issuing authority, shall be displayed on the premises where it can easily be read. No pistol shall be sold in violation of any provision of this article, nor shall a pistol be sold under any circumstances unless the purchaser is personally known to the seller or shall present clear evidence of his identity. A true record in triplicate shall be made of every pistol sold, in a book kept for the purpose, the form of which may be prescribed by the secretary of state and shall be personally signed by the purchaser and by the person effecting the sale, the caliber, make, model and manufacturer's number of the weapon, the name, address, occupation, color and place of birth of purchaser and a statement signed by the purchaser that he has never been convicted in this state or elsewhere of a crime of violence. One copy shall within six hours be sent by registered mail to the chief of police of the municipality or the sheriff of the county of which the dealer is a resident; the duplicate the dealer shall within seven days send to the secretary of state; the triplicate the dealer shall retain for six years. No pistol or imitation thereof or placard advertising the sale thereof

shall be displayed in any part of any premises where it can readily be seen from the outside. The fee for issuing said license shall be fifty cents which fee shall be paid into the state treasury.",0.6990392928350394,0.0,0.4362149826011216,0.5618010306960033,0.0,0.0888784034002834,0.0,0.2902364768480975,0.0021723908560256,1.22738585295255,0.0702132725041496,0.0,0.10454327996622,0.4390197197430509,0.3223544911236858,0.0,0.0376102194970437,0.3965830446196623,0.0,0.1943815383801269,2.0642214527909175
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1011,"§ 13A-11-57(a) Any person who sells, gives or lends to any minor any pistol , except under the circumstances provided in Section.

13A-11-72, bowie knife, or other knife of like kind or description, shall, on conviction, be fined not less than fifty dollars ($ 50) nor more than five hundred dollars ($ 500).",0.4295588081840585,1.1838019713618355,0.0,0.6234586257866813,0.3523110114053429,0.0415764051051894,0.0954815452060861,0.0,0.0717454570925495,0.0,0.7096188329909188,0.0,0.0595812012773487,0.1338520961216876,0.0473448147625322,0.3116710762924946,0.0071454327581201,0.2592022864160565,0.8053031908825881,0.0,5.838863567185721
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1012,"No person who is a minor, except under the circumstances provided in this section, a drug addict, or an habitual drunkard shall own a pistol or have one in his or her possession or under his or her control.",0.5730623235365813,0.7874494319780594,0.0,0.0,0.9359991284289,0.0,0.0,0.0438141294617488,0.1070551659883313,0.0687841002299362,0.915436778524974,0.1171155717284228,0.0158430468773623,0.0,0.1388514617710152,0.3846294230680065,0.062462847346273,0.2551014139082708,0.2312648409267674,0.0729531844507473,6.1452396735143
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1015,"§ 13A-11-79 ... A true record in triplicate shall be made of every pistol sold, in a book kept for the purpose, the form of which may be prescribed by the Secretary of State and shall be personally signed by the purchaser and by the person effecting the sale, the caliber, make, model and manufacturer's number of the weapon, the name, address, occupation, color and place of birth of purchaser and a statement signed by the purchaser that he has never been convicted in this state or elsewhere of a crime of violence. One copy shall be sent within six hours by registered or certified mail to the chief of police of the municipality or the sheriff of the county of which the dealer is a resident; the dealer shall within seven days send the duplicate to the Secretary of State; and the dealer shall retain the triplicate for six years. ...",1.1241589775050964,0.0111593354500986,0.3685198930534631,0.2791038477768522,0.1285462180893805,0.0,0.6820191534652045,0.0,0.7162101748554628,0.0,0.0,0.0,0.3080872946742024,0.0813753148295257,0.7222214870601498,0.014512989234847,0.3363864675915023,0.9759835027976737,0.0,0.0347637936216093,3.283623521183082
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1018,No seller shall deliver a pistol to the purchaser thereof until forty-eight hours shall have elapsed.,0.4330359745972821,0.7757453054700981,0.2125461741516813,0.0,0.7681258379379433,0.0,0.0366376762462283,0.037700335707092,0.2114305330783249,0.0,0.7438628940315057,0.2251847775509472,0.2528404075235156,0.0048036732267108,0.2006330308231658,0.0,0.0466440579853163,0.0026109224448409,0.8631582829170331,0.0,4.802484716100036
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1023,"No person who has been convicted in this state or elsewhere of committing or attempting to commit a crime of violence, misdemeanor offense of domestic violence, violent offense as listed in Section 12-25-32(14), anyone who is subject to a valid protection order for domestic abuse, or anyone of unsound mind shall own a pistol firearm or have one in his or her possession or under his or her control.

",0.7264666601346027,0.4971693833326752,0.0,0.385303535709381,0.7661233937519466,0.0,0.0,0.1234438533690802,0.1910871265823003,0.0683288704052129,0.4240814601933961,0.334509637927898,0.1316357241842216,0.0447712086947891,0.1383624517560458,0.8552127852399393,0.0048326316205937,0.022130789728618,0.0,0.1062920584286619,5.4522255390267205
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1024,"(a) No person who has been convicted in this state or elsewhere of committing or attempting to commit a crime of violence, misdemeanor offense of domestic violence, violent offense as listed in Section 12-25-32(15), anyone who is subject to a valid protection order for domestic abuse, or anyone of unsound mind shall own a firearm or have one in his or her possession or under his or her control.                                                       (o) The term “unsound mind” as used in this section includes any person who is subject to any of the findings listed below, and who has not had his or her rights to possess a firearm reinstated by operation of law or legal process:

(1) Found by a court, board, commission, or other lawful authority that, as a result of marked subnormal intelligence, mental illness, incompetency, condition, or disease, is a danger to himself or herself or others or lacks the mental capacity to contract or manage his or her own affairs.

",0.5744653078614187,0.5982089017363387,0.0,0.9681146306441464,0.0,0.00191654576143,0.0,0.4519530392202864,0.4284261171991346,0.3578343968437303,0.0,0.6053724244903804,0.3899662728788327,0.0,0.0,0.1699557163400706,0.0,0.3354347467147781,0.0,0.7012406854557123,3.3058521584407115
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1025,"(a) No person who has been convicted in this state or elsewhere of committing or attempting to commit a crime of violence, misdemeanor offense of domestic violence, violent offense as listed in Section 12-25-32(15), anyone who is subject to a valid protection order for domestic abuse, or anyone of unsound mind shall own a firearm or have one in his or her possession or under his or her control.                                                       (o) The term “unsound mind” as used in this section includes any person who is subject to any of the findings listed below, and who has not had his or her rights to possess a firearm reinstated by operation of law or legal process:



(2) Found to be insane, not guilty by reason of mental disease or defect, found mentally incompetent to stand trial, or found not guilty by a reason of lack of mental responsibility by a court in a criminal case, to include state, federal and military courts.

(3) Involuntarily committed for a final commitment for inpatient treatment to the Department of Mental Health or a Veterans' Administration hospital by a court after a hearing.",0.7166991174896824,0.1754510207310962,0.8703442732747213,0.0824335443523074,0.0852289476564833,0.0778873409425396,0.0526968423456509,0.2969695469590628,0.1887944840949204,0.0373219500321194,0.0,0.0549120945740548,0.0438491467465779,0.0,0.1941216073983669,0.1852602051645764,0.3354668318591717,0.5097619937460149,0.065242552664872,1.272097375232455,2.737876035803323
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1031,"Beginning on the date that is 90 days after the date of enactment of this subsection and ending on the day before the date that is 60 months after such date of enactment, it shall be unlawful for any licensed importer, licensed manufacturer, or licensed dealer to sell, deliver, or transfer a handgun to an individual who is not licensed under section 923, unless— 

(A) after the most recent proposal of such transfer by the transferee— 

(i) the transferor has— 

(I) received from the transferee a statement of the transferee containing the information described in paragraph (3); 

(II) verified the identity of the transferee by examining the identification document presented; 

(III) within 1 day after the transferee furnishes the statement, provided notice of the contents of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(IV) within 1 day after the transferee furnishes the statement, transmitted a copy of the statement to the chief law enforcement officer of the place of residence of the transferee; and 

(ii) (I) 5 business days (meaning days on which State offices are open) have elapsed from the date the transferor furnished notice of the contents of the statement to the chief law enforcement officer, during which period the transferor has not received information from the chief law enforcement officer that receipt or possession of the handgun by the transferee would be in violation of Federal, State, or local law; or 

(II) the transferor has received notice from the chief law enforcement officer that the officer has no information indicating that receipt or possession of the handgun by the transferee would violate Federal, State, or local law.",0.816752171891203,0.0,1.040979618708504,0.0,0.0,0.0,0.5635030091303885,0.0035034679040045,0.0742032259407116,0.0895220806387036,0.0123608231111557,0.1897026662099702,0.3491502276827766,0.2253089291719916,0.1703683618296884,0.0,1.4923516788463806,0.0,0.0474090096555315,0.0,1.030725928281867
-0.0815213320728585,0.294617667864668,1.87156722135528,0.0511143166801463,1.6831801283672,0.0733715718831074,-0.195883079153893,1.02722141110852,-0.117567427067908,0.15373394382572,0.342648180962584,-0.1089558356219,-0.911851677422269,-1.18661779881281,0.777189583369708,1.99192356252101,0,0.0942782719770759,2.70972746837992,1.4508510416036,119.431220827747,Alabama,AL1032,"Beginning on the date that is 30 days after the Attorney General notifies licensees under section 103(d) of the Brady Handgun Violence Prevention Act that the national instant criminal background check system is established, a licensed importer, licensed manufacturer, or licensed dealer shall not transfer a firearm to any other person who is not licensed under this chapter, unless—

(A) before the completion of the transfer, the licensee contacts the national instant criminal background check system established under section 103 of that Act;

(B) (i) the system provides the licensee with a unique identification number; or

(ii) 3 business days (meaning a day on which State offices are open) have elapsed since the licensee contacted the system, and the system has not notified the licensee that the receipt of a firearm by such other person would violate subsection (g) or (n) of this section; and

(C) the transferor has verified the identity of the transferee by examining a valid identification document (as defined in section 1028(d) of this title) of the transferee containing a photograph of the transferee.",1.2883464950208046,0.0,0.15758587502743,0.0,0.0965081511107972,0.0,0.2809905542566556,1.4546708478255976,0.0,0.1096531332282245,0.0,0.0,0.0,0.3270750257980844,0.175691929421496,0.0333074413610367,1.1578486857641488,0.0430972082265304,0.0,0.0830795404963244,0.5919466044951197
